126123|Toy Story 3|Lee Unkrich|Tom Hanks,Tim Allen,Michael Keaton||23 de julio de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/55/90/18927726_sd_013.mp4|4,4|4,8|5,0|Animación,Aventura,Comedia
28359|El pianista|Roman Polanski|Adrien Brody,Thomas Kretschmann,Emilia Fox||13 de diciembre de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/61/61/19426788_sd_013.mp4|4,4|4,6|3,5|Drama,Histórico
14264|Toy Story (Juguetes)|John Lasseter|Tim Allen,Don Rickles,Jim Varney||15 de marzo de 1996|//es.vid.web.acsta.net/nmedia/35/13/10/10/11/19534976_sd_013.mp4|4,4|4,7|5,0|Animación,Comedia,Familia
39187|El Señor de los Anillos: El retorno del Rey|Peter Jackson|Elijah Wood,Sean Astin,Viggo Mortensen||17 de diciembre de 2003|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/68/19/19436669_sd_013.mp4|4,4|4,6|3,5|Fantasía,Aventura,Acción
22092|El sexto sentido|M. Night Shyamalan|Bruce Willis,Haley Joel Osment,Toni Collette||14 de enero de 2000|//s3.vid.web.acsta.net/ES/nmedia/35/18/84/77/79/19361687_sd_013.mp4|4,4|3,6|4,0|Suspense,Drama,Fantasía
134925|Harry Potter y las reliquias de la muerte: Parte 2|David Yates|Will Dunn,Daniel Radcliffe,Rupert Grint||15 de julio de 2011|//s3.vid.web.acsta.net/ES/nmedia/35/18/83/08/23/19216241_sd_013.mp4|4,4|3,6|3,0|Fantasía,Aventura
13892|Seven|David Fincher|Brad Pitt,Morgan Freeman,Gwyneth Paltrow||12 de enero de 1996|//s3.vid.web.acsta.net/ES/nmedia/35/18/69/04/89/19361088_sd_013.mp4|4,4|4,1|3,5|Crimen,Suspense
62|Alien, el octavo pasajero|Ridley Scott|Sigourney Weaver,Tom Skerritt,Veronica Cartwright||26 de septiembre de 1979|//s3.vid.web.acsta.net/ES/nmedia/35/18/78/48/96/19368403_sd_013.mp4|4,4|4,8|5,0|Ciencia ficción,Terror
8488|Jurassic Park (Parque Jurásico)|Steven Spielberg|Sam Neill,Laura Dern,Jeff Goldblum||1 de octubre de 1993|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/04/93/19454599_sd_013.mp4|4,4|4,0|3,5|Aventura,Ciencia ficción
196960|Del revés (Inside Out)|Pete Docter|Amy Poehler,Bill Hader,Mindy Kaling||17 de julio de 2015|//es.vid.web.acsta.net/nmedia/34/15/05/19/09/19540362_sd_013.mp4|4,4|4,6|5,0|Animación,Comedia,Familia
1975|Blade Runner|Ridley Scott|Harrison Ford,Rutger Hauer,Sean Young||14 de enero de 1983|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/30/03/19361565_sd_013.mp4|4,4|4,2|4,5|Ciencia ficción
448|Regreso al futuro|Robert Zemeckis|Michael J. Fox,Christopher Lloyd,Lea Thompson||2 de diciembre de 1985|//s3.vid.web.acsta.net/ES/nmedia/35/18/79/64/98/19390255_sd_013.mp4|4,4|3,9|3,0|Ciencia ficción,Aventura,Comedia
130368|Up|Pete Docter,Bob Peterson|Edward Asner,Jordan Nagai,Bob Peterson||30 de julio de 2009|//es.vid.web.acsta.net/nmedia/18/68/08/67/18847755_fa1_h_blog.flv|4,4|4,2|4,5|Animación,Familia
863|El resplandor|Stanley Kubrick|Jack Nicholson,Shelley Duvall,Danny Lloyd||19 de diciembre de 1980|//s3.vid.web.acsta.net/ES/nmedia/35/18/84/75/96/19361698_sd_013.mp4|4,4|3,6||Terror
135063|Gran Torino|Clint Eastwood|Clint Eastwood,Bee Vang,Ahney Her||6 de marzo de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/90/91/18843079_sd_013.mp4|4,4|4,4|4,0|Drama,Suspense
123734|WALL·E Batallón de limpieza|Andrew Stanton|Ben Burtt,Elissa Knight,Jeff Garlin||6 de agosto de 2008|//s3.vid.web.acsta.net/ES/nmedia/35/18/66/74/31/18820302_sd_013.mp4|4,4|4,9|4,5|Animación,Familia,Ciencia ficción,Aventura,Romántico
29057|Buscando a Nemo|Andrew Stanton,Lee Unkrich|Albert Brooks,Ellen DeGeneres,Alexander Gould||28 de noviembre de 2003|//s3.vid.web.acsta.net/ES/nmedia/35/18/82/42/43/19359138_sd_013.mp4|4,4|4,8|5,0|Animación,Aventura,Acción
190918|Django desencadenado|Quentin Tarantino|Jamie Foxx,Christoph Waltz,Leonardo DiCaprio||18 de enero de 2013|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/07/27/19428862_sd_013.mp4|4,4|4,0|4,0|Western
170828|El gran showman|Michael Gracey|Hugh Jackman,Zac Efron,Michelle Williams||29 de diciembre de 2017|//es.vid.web.acsta.net/nmedia/34/17/11/13/16/19556104_sd_013.mp4|4,4|3,0|2,5|Comedia musical,Drama
29276|Harry Potter y la Piedra Filosofal|Chris Columbus|Daniel Radcliffe,Rupert Grint,Emma Watson||30 de noviembre de 2001|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/12/87/19364254_sd_013.mp4|4,3||4,5|Fantasía,Aventura,Familia
143692|Origen|Christopher Nolan|Leonardo DiCaprio,Marion Cotillard,Ellen Page||6 de agosto de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/41/74/18950922_sd_013.mp4|4,3|3,9|3,5|Ciencia ficción,Suspense
900|El precio del poder|Brian De Palma|Al Pacino,Michelle Pfeiffer,Steven Bauer||12 de marzo de 1984|//s3.vid.web.acsta.net/ES/nmedia/35/18/91/03/51/19514862_sd_013.mp4|4,3||4,5|Acción,Drama,Suspense
25803|Star Wars: Episodio VI - El retorno del Jedi|Richard Marquand|Mark Hamill,Harrison Ford,Carrie Fisher||25 de abril de 1997|//s3.vid.web.acsta.net/ES/nmedia/35/18/78/91/11/19432504_sd_013.mp4|4,3|2,7||Ciencia ficción,Aventura,Fantasía
140006|Pesadilla antes de Navidad 3D|Henry Selick|Danny Elfman,Olivier Constantin,Dorothée Jemma||21 de noviembre de 2008|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/08/13/19413553_sd_013.mp4|4,3|||Animación,Comedia,Terror,Fantasía,Musical
37485|El viaje de Chihiro|Hayao Miyazaki|Rumi Hiiragi,Miyu Irino,Mari Natsuki||18 de octubre de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/70/26/56/19405510_sd_013.mp4|4,3|5,0|4,0|Animación,Aventura,Fantasía
1051|Los Goonies|Richard Donner|Sean Astin,Josh Brolin,Corey Feldman||24 de julio de 1985|//es.vid.web.acsta.net/nmedia/35/13/07/05/14/19533879_sd_013.mp4|4,3|3,6||Aventura,Comedia
18598|Salvar al soldado Ryan|Steven Spielberg|Tom Hanks,Tom Sizemore,Edward Burns||18 de septiembre de 1998|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/00/32/19426991_sd_013.mp4|4,3|5,0|3,5|Guerra,Drama
56714|Million Dollar Baby|Clint Eastwood|Clint Eastwood,Morgan Freeman,Hilary Swank||4 de febrero de 2005|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/75/21/19361561_sd_013.mp4|4,3|4,7|3,0|Drama
27624|Eduardo Manostijeras|Tim Burton|Johnny Depp,Winona Ryder,Dianne Wiest||12 de abril de 1991|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/23/72/19439961_sd_013.mp4|4,3|4,0|4,0|Fantasía,Comedia,Romántico
5969|Uno de los nuestros|Martin Scorsese|Ray Liotta,Robert De Niro,Joe Pesci||19 de octubre de 1990|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/70/14/19434037_sd_013.mp4|4,3|5,0|5,0|Crimen,Judicial
7229|La Bella y la Bestia|Gary Trousdale,Kirk Wise|Paige O'Hara,Robby Benson,Jerry Orbach||27 de noviembre de 1992|//es.vid.web.acsta.net/nmedia/34/17/03/27/10/19553199_sd_013.mp4|4,3|4,5|2,5|Animación,Familia,Romántico
114782|Interstellar|Christopher Nolan|Matthew McConaughey,Anne Hathaway,Michael Caine||7 de noviembre de 2014|//es.vid.web.acsta.net/nmedia/34/14/10/06/12/19539171_sd_013.mp4|4,3|4,3|4,0|Ciencia ficción,Drama
7524|Reservoir Dogs|Quentin Tarantino|Harvey Keitel,Tim Roth,Michael Madsen||16 de octubre de 1992|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/29/16/19349550_sd_013.mp4|4,3|4,6|5,0|Crimen,Suspense
7124|Terminator 2: El juicio final|James Cameron|Arnold Schwarzenegger,Linda Hamilton,Edward Furlong||4 de diciembre de 1991|//es.vid.web.acsta.net/nmedia/34/17/11/14/15/19556127_sd_013.mp4|4,3|4,0|4,5|Ciencia ficción,Acción
28644|Big Fish|Tim Burton|Ewan McGregor,Albert Finney,Jessica Lange||5 de marzo de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/28/08/19407813_sd_013.mp4|4,3|3,6|3,5|Comedia dramática,Aventura
51013|Batman Begins|Christopher Nolan|Christian Bale,Katie Holmes,Michael Caine||17 de junio de 2005|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/75/66/19362094_sd_013.mp4|4,3|4,8|3,0|Acción,Aventura,Suspense
173720|Wonder Woman|Patty Jenkins|Gal Gadot,Chris Pine,Connie Nielsen||23 de junio de 2017|//es.vid.web.acsta.net/nmedia/34/17/06/09/12/19554178_sd_013.mp4|4,3|3,9|3,5|Acción,Aventura,Fantasía
26862|Monstruos, S.A.|Pete Docter,David Silverman|John Goodman,Billy Crystal,Steve Buscemi||8 de febrero de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/03/53/19396768_sd_013.mp4|4,3|4,4|4,0|Animación,Comedia,Familia
46211|Ratatouille|Brad Bird|Patton Oswalt,Brad Garrett,Lou Romano||3 de agosto de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/30/37/19348986_sd_013.mp4|4,3|4,4|4,0|Animación,Comedia,Familia
260|La naranja mecánica|Stanley Kubrick|Malcolm McDowell,Patrick Magee,Michael Bates||16 de junio de 1975|//s3.vid.web.acsta.net/ES/nmedia/35/18/73/00/75/18928694_sd_013.mp4|4,3|3,7||Ciencia ficción,Drama,Crimen
225116|Logan|James Mangold|Hugh Jackman,Patrick Stewart,Dafne Keen||3 de marzo de 2017|//es.vid.web.acsta.net/nmedia/34/17/01/19/15/19552411_sd_013.mp4|4,3|3,5|4,0|Acción,Ciencia ficción,Aventura
5032|Indiana Jones y la última cruzada|Steven Spielberg|Harrison Ford,Sean Connery,Denholm Elliott||1 de septiembre de 1989|//s3.vid.web.acsta.net/ES/nmedia/35/18/78/65/02/19514860_sd_013.mp4|4,3|4,6||Aventura,Acción
181290|Cómo entrenar a tu dragón 2|Dean DeBlois|Jay Baruchel,Cate Blanchett,Gerard Butler||1 de agosto de 2014|//es.vid.web.acsta.net/nmedia/35/14/04/29/15/19538392_sd_013.mp4|4,3|3,5|4,0|Animación,Aventura,Familia
27633|Pesadilla antes de Navidad|Henry Selick|Trickfilm,Chris Sarandon,Danny Elfman||2 de diciembre de 1994|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/30/05/19434041_sd_013.mp4|4,3|4,0|4,5|Fantasía,Animación,Musical,Familia
28251|Rocky|John G. Avildsen|Sylvester Stallone,Talia Shire,Burt Young||3 de octubre de 1977|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/73/75/19479922_sd_013.mp4|4,3|3,7||Acción,Drama
176673|Criadas y Señoras (The Help)|Tate Taylor|Emma Stone,Jessica Chastain,Viola Davis||28 de octubre de 2011|//s3.vid.web.acsta.net/ES/nmedia/35/18/84/76/00/19226435_sd_013.mp4|4,3|3,5|3,0|Drama
130440|Marvel Los Vengadores|Joss Whedon|Robert Downey Jr.,Chris Evans,Mark Ruffalo||27 de abril de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/77/86/86/19313946_sd_013.mp4|4,3|4,1|4,0|Acción,Aventura,Ciencia ficción
218926|Bajo la misma estrella|Josh Boone|Shailene Woodley,Ansel Elgort,Nat Wolff||4 de julio de 2014|//es.vid.web.acsta.net/nmedia/35/14/06/03/11/19538613_sd_013.mp4|4,3|3,7|3,0|Romántico,Drama
211083|One Direction: This Is Us|Morgan Spurlock|Harry Styles||30 de agosto de 2013|//s3.vid.web.acsta.net/ES/nmedia/35/18/95/86/30/19483394_sd_013.mp4|4,3|2,6||Documental,Musical
12475|American History X|Tony Kaye|Edward Norton,Edward Furlong,Elliott Gould||18 de marzo de 1999|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/29/14/19433968_sd_013.mp4|4,3|3,9|3,0|Drama
55983|Infiltrados|Martin Scorsese|Leonardo DiCaprio,Matt Damon,Jack Nicholson||27 de octubre de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/82/22/19358233_sd_013.mp4|4,3|4,7|2,5|Crimen,Drama,Suspense
60208|Malditos bastardos|Quentin Tarantino|Brad Pitt,Mélanie Laurent,Christoph Waltz||21 de agosto de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/03/93/18866646_sd_013.mp4|4,3|4,5|3,0|Guerra,Acción
26832|Los otros|Alejandro Amenábar|Nicole Kidman,Elaine Cassidy,Christopher Eccleston||7 de septiembre de 2001|//s3.vid.web.acsta.net/ES/nmedia/35/18/83/08/83/19362874_sd_013.mp4|4,3|3,1|3,5|Fantasía,Drama,Terror
240850|Dunkerque|Christopher Nolan|Fionn Whitehead,Mark Rylance,Tom Hardy||21 de julio de 2017|//es.vid.web.acsta.net/nmedia/34/17/05/06/10/19553679_sd_013.mp4|4,3|4,6|5,0|Guerra,Histórico,Drama
241486|Contratiempo|Oriol Paulo|Mario Casas,Bárbara Lennie,Ana Wagener||6 de enero de 2017|//es.vid.web.acsta.net/nmedia/34/16/11/20/16/19551544_sd_013.mp4|4,3|2,6|3,0|Crimen,Suspense
226995|Guardianes de la galaxia vol. 2|James Gunn (II)|Chris Pratt,Zoe Saldana,Dave Bautista||28 de abril de 2017|//es.vid.web.acsta.net/nmedia/34/17/04/11/17/19553453_sd_013.mp4|4,3|3,7|4,0|Acción,Ciencia ficción,Comedia
209529|Big Hero 6|Don Hall,Chris Williams (II)|Ryan Potter,Scott Adsit,Jamie Chung||19 de diciembre de 2014|//es.vid.web.acsta.net/nmedia/34/14/11/21/12/19539434_sd_013.mp4|4,3|3,9|4,0|Aventura,Animación,Familia
308|Taxi Driver|Martin Scorsese|Robert De Niro,Jodie Foster,Harvey Keitel||10 de marzo de 1977|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/28/34/19517062_sd_013.mp4|4,2|4,8||Drama,Crimen
2167|Aliens, el regreso|James Cameron|Sigourney Weaver,Michael Biehn,Lance Henriksen||30 de octubre de 1986|//es.vid.web.acsta.net/nmedia/35/13/11/04/11/19536193_sd_013.mp4|4,2|4,3||Acción,Terror,Ciencia ficción
27765|El Exorcista|William Friedkin|Linda Blair,Ellen Burstyn,Max von Sydow||1 de septiembre de 1975|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/15/60/19374718_sd_013.mp4|4,2|4,0||Terror,Suspense
225953|Whiplash|Damien Chazelle|Miles Teller,J.K. Simmons,Paul Reiser||16 de enero de 2015|//es.vid.web.acsta.net/nmedia/34/14/10/14/09/19539206_sd_013.mp4|4,2|4,2|4,0|Drama,Musical
59068|Pride and Prejudice (Orgullo y prejuicio)|Joe Wright|Keira Knightley,Matthew MacFadyen,Talulah Riley||10 de febrero de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/70/21/19378823_sd_013.mp4|4,2|4,5|4,0|Romántico,Comedia
128959|Siempre a tu lado. Hachiko|Lasse Hallström|Richard Gere,Joan Allen,Sarah Roemer||6 de noviembre de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/46/64/18928762_sd_013.mp4|4,2|2,0|1,0|Drama
50409|El castillo ambulante|Hayao Miyazaki|Chieko Baisho,Takuya Kimura,Akihiro Miwa||3 de marzo de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/80/29/24/19423925_sd_013.mp4|4,2||4,0|Animación,Fantasía,Familia
41245|Harry Potter y la Cámara Secreta|Chris Columbus|Daniel Radcliffe,Rupert Grint,Emma Watson||29 de noviembre de 2002|//s3.vid.web.acsta.net/ES/nmedia/35/18/71/59/75/19426804_sd_013.mp4|4,2|||Fantasía
53756|Harry Potter y el Cáliz de Fuego|Mike Newell|Daniel Radcliffe,Emma Watson,Rupert Grint||25 de noviembre de 2005|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/76/13/19415694_sd_013.mp4|4,2|4,2|3,0|Fantasía
218395|Rogue One: Una historia de Star Wars|Gareth Edwards (II)|Felicity Jones,Diego Luna,Ben Mendelsohn||15 de diciembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/10/13/14/19549997_sd_013.mp4|4,2|3,8|4,0|Ciencia ficción,Aventura,Acción
54098|En busca de la felicidad|Gabriele Muccino|Will Smith,Thandie Newton,Jaden Smith||2 de febrero de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/69/53/93/19361570_sd_013.mp4|4,2|3,2|2,5|Comedia dramática,Biografía
225958|Vaiana|John Musker,Ron Clements|Auli'i Cravalho,Dwayne Johnson,Alan Tudyk||2 de diciembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/09/15/15/19549526_sd_013.mp4|4,2|4,0|4,0|Animación,Familia
203607|Expediente Warren: The Conjuring|James Wan|Vera Farmiga,Patrick Wilson,Ron Livingston||19 de julio de 2013|//es.vid.web.acsta.net/nmedia/35/13/07/17/11/19534010_sd_013.mp4|4,2|3,3|3,5|Terror
123534|Cómo entrenar a tu dragón|Chris Sanders,Dean DeBlois|Jay Baruchel,Gerard Butler,America Ferrera||26 de marzo de 2010|//s3.vid.web.acsta.net/ES/nmedia/35/18/72/98/66/18933685_sd_013.mp4|4,2|3,4|4,0|Animación
46117|Piratas del Caribe: La maldición de la Perla Negra|Gore Verbinski|Johnny Depp,Geoffrey Rush,Keira Knightley||12 de agosto de 2003|//s3.vid.web.acsta.net/ES/nmedia/35/18/91/06/54/19350789_sd_013.mp4|4,2|4,2|2,5|Acción,Aventura,Fantasía
61282|Avatar|James Cameron|Sam Worthington,Zoe Saldana,Sigourney Weaver||18 de diciembre de 2009|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/50/35/18915989_sd_013.mp4|4,2|3,1|1,0|Ciencia ficción,Aventura
208104|Hasta el último hombre|Mel Gibson|Andrew Garfield,Vince Vaughn,Teresa Palmer||7 de diciembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/10/27/10/19551214_sd_013.mp4|4,2|3,3|4,0|Drama,Guerra,Biografía
58911|V de Vendetta|James McTeigue|Natalie Portman,Hugo Weaving,Stephen Rea||7 de abril de 2006|//s3.vid.web.acsta.net/ES/nmedia/35/18/70/92/13/19362093_sd_013.mp4|4,2|4,2|2,5|Ciencia ficción,Fantasía,Suspense,Acción
29718|E.T. El extraterrestre|Steven Spielberg|Henry Thomas,Drew Barrymore,Dee Wallace||10 de diciembre de 1982|//s3.vid.web.acsta.net/ES/nmedia/35/18/92/45/51/19426993_sd_013.mp4|4,2|4,1||Ciencia ficción,Familia,Aventura
5818|Titanic|James Cameron|Leonardo DiCaprio,Kate Winslet,Billy Zane||9 de enero de 1998|//s3.vid.web.acsta.net/ES/nmedia/35/18/86/91/41/19270024_sd_013.mp4|4,2|4,3|2,5|Drama,Romántico
46865|Harry Potter y el Prisionero de Azkaban|Alfonso Cuarón|Daniel Radcliffe,Rupert Grint,Emma Watson||18 de junio de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/89/87/16/19364264_sd_013.mp4|4,2|4,0|3,5|Fantasía,Aventura
190788|Los Miserables|Tom Hooper|Hugh Jackman,Russell Crowe,Anne Hathaway||25 de diciembre de 2012|//s3.vid.web.acsta.net/ES/nmedia/35/18/91/35/34/19432506_sd_013.mp4|4,2|3,1|3,5|Drama,Musical
47422|El diario de Noa|Nick Cassavetes|Ryan Gosling,Rachel McAdams,James Garner||22 de octubre de 2004|//s3.vid.web.acsta.net/ES/nmedia/35/18/67/61/01/19369027_sd_013.mp4|4,2|2,9|3,5|Drama,Romántico
242286|100 metros|Marcel Barrena|Dani Rovira,Karra Elejalde,Alexandra Jiménez||4 de noviembre de 2016|//es.vid.web.acsta.net/nmedia/34/16/07/22/14/19548506_sd_013.mp4|4,2|2,4||Comedia dramática
198371|The Imitation Game (Descifrando Enigma)|Morten Tyldum|Benedict Cumberbatch,Keira Knightley,Matthew Goode||1 de enero de 2015|//es.vid.web.acsta.net/nmedia/34/14/11/07/13/19539330_sd_013.mp4|4,2|2,9|4,0|Biografía,Drama
27415|Shrek|Andrew Adamson,Vicky Jenson|Mike Myers,Eddie Murphy,Cameron Diaz||13 de julio de 2001|//s3.vid.web.acsta.net/ES/nmedia/35/18/68/23/19/19400369_sd_013.mp4|4,2|4,1|4,0|Animación,Comedia,Fantasía,Romántico
229490|La ciudad de las estrellas. La La Land|Damien Chazelle|Ryan Gosling,Emma Stone,John Legend||13 de enero de 2017|//es.vid.web.acsta.net/nmedia/34/16/12/13/11/19551870_sd_013.mp4|4,2|4,1|3,0|Comedia musical,Romántico,Drama,Musical,Fantasía
5247|Regreso al futuro II|Robert Zemeckis|Michael J. Fox,Christopher Lloyd,Lea Thompson||22 de diciembre de 1989|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/38/06/19390256_sd_013.mp4|4,2|3,3|4,5|Ciencia ficción,Aventura,Comedia
22779|La milla verde|Frank Darabont|Tom Hanks,Michael Clarke Duncan,David Morse||18 de febrero de 2000|//s3.vid.web.acsta.net/ES/nmedia/35/18/74/37/43/19388849_sd_013.mp4|4,2|3,6|2,0|Fantasía,Crimen
4989|Cinema Paradiso|Giuseppe Tornatore|Philippe Noiret,Jacques Perrin,Salvatore Cascio||15 de diciembre de 1989|//es.vid.web.acsta.net/nmedia/35/14/08/04/11/19538904_sd_013.mp4|4,2|4,4|4,0|Comedia dramática
18671|El show de Truman (Una vida en directo)|Peter Weir|Jim Carrey,Laura Linney,Natascha McElhone||30 de octubre de 1998|//s3.vid.web.acsta.net/ES/nmedia/35/18/90/27/81/19479838_sd_013.mp4|4,2|4,8|4,5|Drama,Comedia,Ciencia ficción
58608|Harry Potter y la Orden del Fénix|David Yates|Daniel Radcliffe,Rupert Grint,Emma Watson||13 de julio de 2007|//s3.vid.web.acsta.net/ES/nmedia/35/18/71/59/76/19415894_sd_013.mp4|4,2|4,3|3,0|Fantasía,Aventura,Drama,Familia
228263|La habitación|Lenny Abrahamson|Brie Larson,Jacob Tremblay,Joan Allen||26 de febrero de 2016|//es.vid.web.acsta.net/nmedia/34/15/12/11/12/19544391_sd_013.mp4|4,2|4,2|3,5|Drama,Suspense
